datasetID,accessible,institution,dataStructure,cdm_data_type,class,title,minLongitude (degrees_east),maxLongitude (degrees_east),longitudeSpacing (degrees_east),minLatitude (degrees_north),maxLatitude (degrees_north),latitudeSpacing (degrees_north),minAltitude (m),maxAltitude (m),minTime (UTC),maxTime (UTC),timeSpacing (seconds),griddap,subset,tabledap,MakeAGraph,sos,wcs,wms,files,fgdc,iso19115,metadata,sourceUrl,infoUrl,rss,email,testOutOfDate,outOfDate,summary
SDC_MED_CLIM_TS_V2_s_decades,public,SeaDataNet,grid,Grid,EDDGridSideBySide,SDC_MedSea_Climatology_TS_V2_seasonal_decades,-9.25,36.5,0.125,30.0,46.0,0.125,-0.0,-4500.0,1959-02-16T00:00:00Z,2011-11-16T00:00:00Z,72373147.82608695,https://erddap.ifremer.fr/erddap/griddap/SDC_MED_CLIM_TS_V2_s_decades,,,https://erddap.ifremer.fr/erddap/griddap/SDC_MED_CLIM_TS_V2_s_decades.graph,,,https://erddap.ifremer.fr/erddap/wms/SDC_MED_CLIM_TS_V2_s_decades/request,,https://erddap.ifremer.fr/erddap/metadata/fgdc/xml/SDC_MED_CLIM_TS_V2_s_decades_fgdc.xml,https://erddap.ifremer.fr/erddap/metadata/iso19115/xml/SDC_MED_CLIM_TS_V2_s_decades_iso19115.xml,https://erddap.ifremer.fr/erddap/info/SDC_MED_CLIM_TS_V2_s_decades/index,(local files),https://doi.org/10.12770/ad07a55f-5de7-4abc-ba89-8899b16c4b59,https://erddap.ifremer.fr/erddap/rss/SDC_MED_CLIM_TS_V2_s_decades.rss,https://erddap.ifremer.fr/erddap/subscriptions/add.html?datasetID=SDC_MED_CLIM_TS_V2_s_decades&showErrors=false&email=,,,SDC_MED_CLIM_TS_V2 product contains Temperature and Salinity climatological fields for the Mediterranean Sea computed from SeaDataNet infrastructure and CORA (Coriolis Ocean dataset for ReAnalysis) integrated dataset. The computation was done with the DIVAnd (Data-Interpolating Variational Analysis in n dimensions) version 2.4.0
SDC_MED_CLIM_TS_V2_s_pre_post_emt,public,SeaDataNet,grid,Grid,EDDGridSideBySide,SDC_MedSea_Climatology_TS_V2_seasonal_pre_post_emt,-9.25,36.5,0.125,30.0,46.0,0.125,-0.0,-4500.0,1969-02-16T00:00:00Z,2001-11-16T00:00:00Z,147632914.2857143,https://erddap.ifremer.fr/erddap/griddap/SDC_MED_CLIM_TS_V2_s_pre_post_emt,,,https://erddap.ifremer.fr/erddap/griddap/SDC_MED_CLIM_TS_V2_s_pre_post_emt.graph,,,https://erddap.ifremer.fr/erddap/wms/SDC_MED_CLIM_TS_V2_s_pre_post_emt/request,,https://erddap.ifremer.fr/erddap/metadata/fgdc/xml/SDC_MED_CLIM_TS_V2_s_pre_post_emt_fgdc.xml,https://erddap.ifremer.fr/erddap/metadata/iso19115/xml/SDC_MED_CLIM_TS_V2_s_pre_post_emt_iso19115.xml,https://erddap.ifremer.fr/erddap/info/SDC_MED_CLIM_TS_V2_s_pre_post_emt/index,(local files),https://doi.org/10.12770/ad07a55f-5de7-4abc-ba89-8899b16c4b59,https://erddap.ifremer.fr/erddap/rss/SDC_MED_CLIM_TS_V2_s_pre_post_emt.rss,https://erddap.ifremer.fr/erddap/subscriptions/add.html?datasetID=SDC_MED_CLIM_TS_V2_s_pre_post_emt&showErrors=false&email=,,,SDC_MED_CLIM_TS_V2 product contains Temperature and Salinity climatological fields for the Mediterranean Sea computed from SeaDataNet infrastructure and CORA (Coriolis Ocean dataset for ReAnalysis) integrated dataset. The computation was done with the DIVAnd (Data-Interpolating Variational Analysis in n dimensions) version 2.4.0
SDC_MED_CLIM_TS_V2_s_whole_period,public,SeaDataNet,grid,Grid,EDDGridSideBySide,SDC_MedSea_Climatology_TS_V2_seasonal_whole_period,-9.25,36.5,0.125,30.0,46.0,0.125,-0.0,-4500.0,1986-02-16T00:00:00Z,1986-11-16T00:00:00Z,7862400.0,https://erddap.ifremer.fr/erddap/griddap/SDC_MED_CLIM_TS_V2_s_whole_period,,,https://erddap.ifremer.fr/erddap/griddap/SDC_MED_CLIM_TS_V2_s_whole_period.graph,,,https://erddap.ifremer.fr/erddap/wms/SDC_MED_CLIM_TS_V2_s_whole_period/request,,https://erddap.ifremer.fr/erddap/metadata/fgdc/xml/SDC_MED_CLIM_TS_V2_s_whole_period_fgdc.xml,https://erddap.ifremer.fr/erddap/metadata/iso19115/xml/SDC_MED_CLIM_TS_V2_s_whole_period_iso19115.xml,https://erddap.ifremer.fr/erddap/info/SDC_MED_CLIM_TS_V2_s_whole_period/index,(local files),https://doi.org/10.12770/ad07a55f-5de7-4abc-ba89-8899b16c4b59,https://erddap.ifremer.fr/erddap/rss/SDC_MED_CLIM_TS_V2_s_whole_period.rss,https://erddap.ifremer.fr/erddap/subscriptions/add.html?datasetID=SDC_MED_CLIM_TS_V2_s_whole_period&showErrors=false&email=,,,SDC_MED_CLIM_TS_V2 product contains Temperature and Salinity climatological fields for the Mediterranean Sea computed from SeaDataNet infrastructure and CORA (Coriolis Ocean dataset for ReAnalysis) integrated dataset. The computation was done with the DIVAnd (Data-Interpolating Variational Analysis in n dimensions) version 2.4.0
SDC_NAT_CLIM_TS_V1_025_m,public,SeaDataNet,grid,Grid,EDDGridSideBySide,SDC_NorthAtlanticOcean_Climatology_TS_V1_025_monthly,-85.0,12.0,0.25,10.0,62.0,0.25,-0.0,-6000.0,1960-01-16T00:00:00Z,2010-12-16T00:00:00Z,22630715.492957745,https://erddap.ifremer.fr/erddap/griddap/SDC_NAT_CLIM_TS_V1_025_m,,,https://erddap.ifremer.fr/erddap/griddap/SDC_NAT_CLIM_TS_V1_025_m.graph,,,https://erddap.ifremer.fr/erddap/wms/SDC_NAT_CLIM_TS_V1_025_m/request,,https://erddap.ifremer.fr/erddap/metadata/fgdc/xml/SDC_NAT_CLIM_TS_V1_025_m_fgdc.xml,https://erddap.ifremer.fr/erddap/metadata/iso19115/xml/SDC_NAT_CLIM_TS_V1_025_m_iso19115.xml,https://erddap.ifremer.fr/erddap/info/SDC_NAT_CLIM_TS_V1_025_m/index,(local files),https://doi.org/10.13155/57037,https://erddap.ifremer.fr/erddap/rss/SDC_NAT_CLIM_TS_V1_025_m.rss,https://erddap.ifremer.fr/erddap/subscriptions/add.html?datasetID=SDC_NAT_CLIM_TS_V1_025_m&showErrors=false&email=,,,"The SDC_NAT_CLIM_TS_V1 product contains Temperature and Salinity Climatologies for the North Atlantic Ocean including the seasonal and monthly fields for period 1955-2015 and seasonal fields for 6 decades starting from 1955 to 2015. Two resolutions have been processed : 1/2\u00c2\u00b0 and 1/4\u00c2\u00b0. The climatic fields were computed from the integrated North Atlantic Ocean dataset that combines data extracted from the 2 major sources: SeaDataNet infrastructure and Coriolis Ocean Dataset for Reanalysis (CORA). The computation was done with the DIVA software, version 4.7.2."
SDC_NAT_CLIM_TS_V1_025_s,public,SeaDataNet,grid,Grid,EDDGridSideBySide,SDC_NorthAtlanticOcean_Climatology_TS_V1_025_seasonal,-85.0,12.0,0.25,10.0,62.0,0.25,-0.0,-6000.0,1960-01-16T00:00:00Z,2010-10-16T00:00:00Z,69630886.95652173,https://erddap.ifremer.fr/erddap/griddap/SDC_NAT_CLIM_TS_V1_025_s,,,https://erddap.ifremer.fr/erddap/griddap/SDC_NAT_CLIM_TS_V1_025_s.graph,,,https://erddap.ifremer.fr/erddap/wms/SDC_NAT_CLIM_TS_V1_025_s/request,,https://erddap.ifremer.fr/erddap/metadata/fgdc/xml/SDC_NAT_CLIM_TS_V1_025_s_fgdc.xml,https://erddap.ifremer.fr/erddap/metadata/iso19115/xml/SDC_NAT_CLIM_TS_V1_025_s_iso19115.xml,https://erddap.ifremer.fr/erddap/info/SDC_NAT_CLIM_TS_V1_025_s/index,(local files),https://doi.org/10.13155/57037,https://erddap.ifremer.fr/erddap/rss/SDC_NAT_CLIM_TS_V1_025_s.rss,https://erddap.ifremer.fr/erddap/subscriptions/add.html?datasetID=SDC_NAT_CLIM_TS_V1_025_s&showErrors=false&email=,,,"The SDC_NAT_CLIM_TS_V1 product contains Temperature and Salinity Climatologies for the North Atlantic Ocean including the seasonal and monthly fields for period 1955-2015 and seasonal fields for 6 decades starting from 1955 to 2015. Two resolutions have been processed : 1/2\u00c2\u00b0 and 1/4\u00c2\u00b0. The climatic fields were computed from the integrated North Atlantic Ocean dataset that combines data extracted from the 2 major sources: SeaDataNet infrastructure and Coriolis Ocean Dataset for Reanalysis (CORA). The computation was done with the DIVA software, version 4.7.2."
SDC_NAT_CLIM_TS_V1_050_m,public,SeaDataNet,grid,Grid,EDDGridSideBySide,SDC_NorthAtlanticOcean_Climatology_TS_V1_050_monthly,-85.0,12.0,0.5,10.0,62.0,0.5,-0.0,-6000.0,1960-01-16T00:00:00Z,2010-12-16T00:00:00Z,22630715.492957745,https://erddap.ifremer.fr/erddap/griddap/SDC_NAT_CLIM_TS_V1_050_m,,,https://erddap.ifremer.fr/erddap/griddap/SDC_NAT_CLIM_TS_V1_050_m.graph,,,https://erddap.ifremer.fr/erddap/wms/SDC_NAT_CLIM_TS_V1_050_m/request,,https://erddap.ifremer.fr/erddap/metadata/fgdc/xml/SDC_NAT_CLIM_TS_V1_050_m_fgdc.xml,https://erddap.ifremer.fr/erddap/metadata/iso19115/xml/SDC_NAT_CLIM_TS_V1_050_m_iso19115.xml,https://erddap.ifremer.fr/erddap/info/SDC_NAT_CLIM_TS_V1_050_m/index,(local files),https://doi.org/10.13155/57037,https://erddap.ifremer.fr/erddap/rss/SDC_NAT_CLIM_TS_V1_050_m.rss,https://erddap.ifremer.fr/erddap/subscriptions/add.html?datasetID=SDC_NAT_CLIM_TS_V1_050_m&showErrors=false&email=,,,"The SDC_NAT_CLIM_TS_V1 product contains Temperature and Salinity Climatologies for the North Atlantic Ocean including the seasonal and monthly fields for period 1955-2015 and seasonal fields for 6 decades starting from 1955 to 2015. Two resolutions have been processed : 1/2\u00c2\u00b0 and 1/4\u00c2\u00b0. The climatic fields were computed from the integrated North Atlantic Ocean dataset that combines data extracted from the 2 major sources: SeaDataNet infrastructure and Coriolis Ocean Dataset for Reanalysis (CORA). The computation was done with the DIVA software, version 4.7.2."
SDC_NAT_CLIM_TS_V1_050_s,public,SeaDataNet,grid,Grid,EDDGridSideBySide,SDC_NorthAtlanticOcean_Climatology_TS_V1_050_seasonal,-85.0,12.0,0.5,10.0,62.0,0.5,-0.0,-6000.0,1960-01-16T00:00:00Z,2010-10-16T00:00:00Z,69630886.95652173,https://erddap.ifremer.fr/erddap/griddap/SDC_NAT_CLIM_TS_V1_050_s,,,https://erddap.ifremer.fr/erddap/griddap/SDC_NAT_CLIM_TS_V1_050_s.graph,,,https://erddap.ifremer.fr/erddap/wms/SDC_NAT_CLIM_TS_V1_050_s/request,,https://erddap.ifremer.fr/erddap/metadata/fgdc/xml/SDC_NAT_CLIM_TS_V1_050_s_fgdc.xml,https://erddap.ifremer.fr/erddap/metadata/iso19115/xml/SDC_NAT_CLIM_TS_V1_050_s_iso19115.xml,https://erddap.ifremer.fr/erddap/info/SDC_NAT_CLIM_TS_V1_050_s/index,(local files),https://doi.org/10.13155/57037,https://erddap.ifremer.fr/erddap/rss/SDC_NAT_CLIM_TS_V1_050_s.rss,https://erddap.ifremer.fr/erddap/subscriptions/add.html?datasetID=SDC_NAT_CLIM_TS_V1_050_s&showErrors=false&email=,,,"The SDC_NAT_CLIM_TS_V1 product contains Temperature and Salinity Climatologies for the North Atlantic Ocean including the seasonal and monthly fields for period 1955-2015 and seasonal fields for 6 decades starting from 1955 to 2015. Two resolutions have been processed : 1/2\u00c2\u00b0 and 1/4\u00c2\u00b0. The climatic fields were computed from the integrated North Atlantic Ocean dataset that combines data extracted from the 2 major sources: SeaDataNet infrastructure and Coriolis Ocean Dataset for Reanalysis (CORA). The computation was done with the DIVA software, version 4.7.2."
SDC_NAT_CLIM_TS_V2_050_m,public,SeaDataNet,grid,Grid,EDDGridSideBySide,SDC_NorthAtlanticOcean_Climatology_TS_V2_050_monthly,-95.0,10.0,0.5,10.0,65.0,0.5,-0.0,-2000.0,1954-01-16T00:00:00Z,2014-12-16T00:00:00Z,23160404.819277108,https://erddap.ifremer.fr/erddap/griddap/SDC_NAT_CLIM_TS_V2_050_m,,,https://erddap.ifremer.fr/erddap/griddap/SDC_NAT_CLIM_TS_V2_050_m.graph,,,https://erddap.ifremer.fr/erddap/wms/SDC_NAT_CLIM_TS_V2_050_m/request,,https://erddap.ifremer.fr/erddap/metadata/fgdc/xml/SDC_NAT_CLIM_TS_V2_050_m_fgdc.xml,https://erddap.ifremer.fr/erddap/metadata/iso19115/xml/SDC_NAT_CLIM_TS_V2_050_m_iso19115.xml,https://erddap.ifremer.fr/erddap/info/SDC_NAT_CLIM_TS_V2_050_m/index,(local files),https://doi.org/10.12770/1b6d60ea-8b08-44df-8f47-671b32d9d580,https://erddap.ifremer.fr/erddap/rss/SDC_NAT_CLIM_TS_V2_050_m.rss,https://erddap.ifremer.fr/erddap/subscriptions/add.html?datasetID=SDC_NAT_CLIM_TS_V2_050_m&showErrors=false&email=,,,"The SDC_NAT_CLIM_TS_V2 product contains Temperature and Salinity Climatologies for the North Atlantic Ocean including the seasonal and monthly fields for period 1950-2019 and seasonal fields for 6 decades starting from 1950 to 2019. Two resolutions have been processed : 1/2\u00c2\u00b0 and 1/4\u00c2\u00b0. The climatic fields were computed from the integrated North Atlantic Ocean dataset that combines data extracted from the 2 major sources: SeaDataNet infrastructure and Coriolis Ocean Dataset for Reanalysis (CORA). The computation was done with the DIVA software, version 4.7.2."
SDC_NAT_CLIM_TS_V2_050_s,public,SeaDataNet,grid,Grid,EDDGridSideBySide,SDC_NorthAtlanticOcean_Climatology_TS_V2_050_seasonal,-95.0,10.0,0.5,10.0,65.0,0.5,-0.0,-2000.0,1954-02-16T00:00:00Z,2014-11-16T00:00:00Z,71001600.0,https://erddap.ifremer.fr/erddap/griddap/SDC_NAT_CLIM_TS_V2_050_s,,,https://erddap.ifremer.fr/erddap/griddap/SDC_NAT_CLIM_TS_V2_050_s.graph,,,https://erddap.ifremer.fr/erddap/wms/SDC_NAT_CLIM_TS_V2_050_s/request,,https://erddap.ifremer.fr/erddap/metadata/fgdc/xml/SDC_NAT_CLIM_TS_V2_050_s_fgdc.xml,https://erddap.ifremer.fr/erddap/metadata/iso19115/xml/SDC_NAT_CLIM_TS_V2_050_s_iso19115.xml,https://erddap.ifremer.fr/erddap/info/SDC_NAT_CLIM_TS_V2_050_s/index,(local files),https://doi.org/10.12770/1b6d60ea-8b08-44df-8f47-671b32d9d580,https://erddap.ifremer.fr/erddap/rss/SDC_NAT_CLIM_TS_V2_050_s.rss,https://erddap.ifremer.fr/erddap/subscriptions/add.html?datasetID=SDC_NAT_CLIM_TS_V2_050_s&showErrors=false&email=,,,"The SDC_NAT_CLIM_TS_V2 product contains Temperature and Salinity Climatologies for the North Atlantic Ocean including the seasonal and monthly fields for period 1950-2019 and seasonal fields for 6 decades starting from 1950 to 2019. Two resolutions have been processed : 1/2\u00c2\u00b0 and 1/4\u00c2\u00b0. The climatic fields were computed from the integrated North Atlantic Ocean dataset that combines data extracted from the 2 major sources: SeaDataNet infrastructure and Coriolis Ocean Dataset for Reanalysis (CORA). The computation was done with the DIVA software, version 4.7.2."
SDC_NS_CLIM_TS_V1_m,public,SeaDataNet,grid,Grid,EDDGridSideBySide,SDC_NorthSea_Climatology_TS_V1_monthly,-4.0,10.0,0.125,48.5,62.0,0.125,-0.0,-700.0,1984-01-16T00:00:00Z,1984-12-16T00:00:00Z,2631272.727272727,https://erddap.ifremer.fr/erddap/griddap/SDC_NS_CLIM_TS_V1_m,,,https://erddap.ifremer.fr/erddap/griddap/SDC_NS_CLIM_TS_V1_m.graph,,,https://erddap.ifremer.fr/erddap/wms/SDC_NS_CLIM_TS_V1_m/request,,https://erddap.ifremer.fr/erddap/metadata/fgdc/xml/SDC_NS_CLIM_TS_V1_m_fgdc.xml,https://erddap.ifremer.fr/erddap/metadata/iso19115/xml/SDC_NS_CLIM_TS_V1_m_iso19115.xml,https://erddap.ifremer.fr/erddap/info/SDC_NS_CLIM_TS_V1_m/index,(local files),https://doi.org/10.13155/57330,https://erddap.ifremer.fr/erddap/rss/SDC_NS_CLIM_TS_V1_m.rss,https://erddap.ifremer.fr/erddap/subscriptions/add.html?datasetID=SDC_NS_CLIM_TS_V1_m&showErrors=false&email=,,,"Merged dataset. Royal Belgian Institute of Natural Sciences, Operational Directorate Natural Environment, Belgian Marine Data Centre data from a local source."
SDC_NS_CLIM_TS_V1_s,public,SeaDataNet,grid,Grid,EDDGridSideBySide,SDC_NorthSea_Climatology_TS_V1_seasonal,-4.0,10.0,0.125,48.5,62.0,0.125,-0.0,-700.0,1959-02-16T00:00:00Z,2009-11-16T00:00:00Z,69630886.95652173,https://erddap.ifremer.fr/erddap/griddap/SDC_NS_CLIM_TS_V1_s,,,https://erddap.ifremer.fr/erddap/griddap/SDC_NS_CLIM_TS_V1_s.graph,,,https://erddap.ifremer.fr/erddap/wms/SDC_NS_CLIM_TS_V1_s/request,,https://erddap.ifremer.fr/erddap/metadata/fgdc/xml/SDC_NS_CLIM_TS_V1_s_fgdc.xml,https://erddap.ifremer.fr/erddap/metadata/iso19115/xml/SDC_NS_CLIM_TS_V1_s_iso19115.xml,https://erddap.ifremer.fr/erddap/info/SDC_NS_CLIM_TS_V1_s/index,(local files),https://doi.org/10.13155/57330,https://erddap.ifremer.fr/erddap/rss/SDC_NS_CLIM_TS_V1_s.rss,https://erddap.ifremer.fr/erddap/subscriptions/add.html?datasetID=SDC_NS_CLIM_TS_V1_s&showErrors=false&email=,,,"Merged dataset. Royal Belgian Institute of Natural Sciences, Operational Directorate Natural Environment, Belgian Marine Data Centre data from a local source."
gebco2021,public,"GEBCO, BODC .",grid,Grid,EDDGridFromNcFiles,"The GEBCO_2021 Grid, a continuous terrain model for oceans and land at 15 arc-second intervals",-179.99791666666667,179.99791666666667,0.0041666666666666,-89.99791666666667,89.99791666666667,0.0041666666666666,,,,,,https://erddap.ifremer.fr/erddap/griddap/gebco2021,,,https://erddap.ifremer.fr/erddap/griddap/gebco2021.graph,,,,,https://erddap.ifremer.fr/erddap/metadata/fgdc/xml/gebco2021_fgdc.xml,https://erddap.ifremer.fr/erddap/metadata/iso19115/xml/gebco2021_iso19115.xml,https://erddap.ifremer.fr/erddap/info/gebco2021/index,(local files),https://www.gebco.net,https://erddap.ifremer.fr/erddap/rss/gebco2021.rss,https://erddap.ifremer.fr/erddap/subscriptions/add.html?datasetID=gebco2021&showErrors=false&email=,,,"The GEBCO_2021 Grid - a continuous terrain model for oceans and land at 15 arc-second intervals. The GEBCO_2021 Grid is a continuous, global terrain model for ocean and land with a spatial resolution of 15 arc seconds.The grid uses as a 'base-map' Version 2.2 of the SRTM15+ data set (Tozer et al, 2019). This data set is a fusion of land topography with measured and estimated seafloor topography. It is augmented with gridded bathymetric data sets developed as part of the Nippon Foundation-GEBCO Seabed 2030 Project."
